Run,Epoch,Train_Loss,Val_Loss,Val_Acc,Val_AUC
3,9,0.05627103276584031,0.12041006326364974,0.9666666666666667,0.9880121667561281
3,10,0.08458426190307364,0.2475567015632987,0.92,0.9724458758275183
3,11,0.08098405102134815,0.2261987987284859,0.94,0.9361245303274288
3,12,0.04795006571121381,0.1639086737157777,0.96,0.9855072463768115
3,13,0.05408926377954361,0.15652700090625635,0.9333333333333333,0.9878332438718912
3,14,0.016735106944272826,0.1400396419968456,0.94,0.9880121667561281
3,15,0.016389961308200977,0.14965332663598627,0.9466666666666667,0.9853283234925747
3,16,0.004700382475483431,0.14899371965245034,0.9533333333333334,0.984791554839864
3,17,0.0043793654069720234,0.14811985140743975,0.9533333333333334,0.9858650921452854
3,18,0.004358842360629101,0.14710533062869216,0.9533333333333334,0.983002325997495
3,19,0.008599071338914134,0.17460516662647327,0.9333333333333333,0.9835390946502057
3,20,0.0034174491771097695,0.15722480849556936,0.96,0.9815709429235999
3,21,0.004195601074814996,0.16810340743899965,0.9466666666666667,0.977992485238862
3,22,0.0031508219610051516,0.17420140344038373,0.9533333333333334,0.9772767937019144
3,23,0.0023496342650780985,0.16976918461810175,0.9466666666666667,0.9821077115763106
3,24,0.0021341760128520296,0.1842119623022154,0.9466666666666667,0.9799606369654679
3,25,0.002182223980562412,0.16902466197924998,0.9533333333333334,0.9856861692610485
4,1,0.672635029554367,0.6563365970303615,0.62,0.8403271692745377
4,2,0.4367385625200612,0.4328029580848912,0.7866666666666666,0.9505689900426743
4,3,0.29333781586161684,0.27450899689269137,0.92,0.9763513513513513
4,4,0.15796783714954343,0.1739614481222816,0.94,0.982574679943101
4,5,0.1394454557129315,0.20354543459912142,0.9333333333333333,0.9752844950213371
4,6,0.1146112390554377,0.3248019255325198,0.8933333333333333,0.971194879089616
4,7,0.09651382932173354,0.20843741659695902,0.92,0.9836415362731152
4,8,0.03998406137672386,0.16045312684883054,0.9466666666666667,0.9863086770981507
4,9,0.06772276532270813,0.21296494554495438,0.9266666666666666,0.9784850640113798
4,10,0.062443784774680225,0.17988123742417278,0.94,0.9834637268847796
4,11,0.013856094940482372,0.22035134846150564,0.92,0.9806187766714082
4,12,0.08553493729260352,0.3359509627795342,0.9066666666666666,0.9701280227596016
4,13,0.01974994841380976,0.2181081664430288,0.9266666666666666,0.9784850640113798
4,14,0.016522900671116076,0.1757386509445496,0.9266666666666666,0.9871977240398293
4,15,0.008836533951647912,0.20638967234972483,0.9466666666666667,0.9861308677098151
4,16,0.005459467358325907,0.25120974692700354,0.9266666666666666,0.980796586059744
4,17,0.0037324429703793223,0.26017457307307873,0.9333333333333333,0.983819345661451
4,18,0.003234767674647238,0.17925996449800247,0.9533333333333334,0.9871977240398293
4,19,0.0031811722031229043,0.18696213450627208,0.94,0.9859530583214793
4,20,0.0024591922569795447,0.21011080501795126,0.9333333333333333,0.9850640113798008
4,21,0.008763682765441315,0.2426319790040725,0.92,0.9786628733997155
4,22,0.0027272720571740396,0.18665588486978474,0.9533333333333334,0.9852418207681365
4,23,0.002500406043379501,0.19430773109973717,0.94,0.9836415362731152
4,24,0.002044469157990534,0.17332847221473155,0.9533333333333334,0.9866642958748222
4,25,0.001882652694195193,0.18889289666733627,0.94,0.9845305832147937
5,1,0.7035583072900772,0.5590767649809519,0.76,0.8480489120661752
5,2,0.5161850816224303,0.2503749459733566,0.9066666666666666,0.9784211472756699
5,3,0.3203375268727541,0.19973578387250504,0.96,0.9769825570940479
5,4,0.19085929445922376,0.20649737333257992,0.9533333333333334,0.969609782413235
5,5,0.13815617256664803,0.19863087305178245,0.9266666666666666,0.9791404423664808
5,6,0.09144068634403603,0.19380042186006904,0.94,0.981118503866211
5,7,0.0426606416888535,0.3152156999326447,0.9,0.9706887250494515
5,8,0.143837082210396,0.40331561882747335,0.8466666666666667,0.9573817658694479
5,9,0.08505685939387019,0.14966600960896662,0.9466666666666667,0.9883114547743213
5,10,0.03846621214328999,0.2315155501756817,0.9333333333333333,0.9735659054126955
5,11,0.05708492973619806,0.18021523968006173,0.94,0.9697896061859378
5,12,0.050606361049826125,0.3341381107996373,0.9266666666666666,0.9656536594137745
5,13,0.031189569623176275,0.11303409871373636,0.96,0.9902895162740515
5,14,0.026165891916358045,0.4546147860159605,0.9066666666666666,0.9708685488221542
5,15,0.07263130749974932,0.20510512395761907,0.9333333333333333,0.9764430857759396
5,16,0.03964421384319264,0.1296659152613332,0.9333333333333333,0.991368458910268
5,17,0.00662680707977935,0.12970734953337038,0.96,0.9920877540010788
5,18,0.0036778437162865883,0.1489554546721653,0.9466666666666667,0.9926272253191872
5,19,0.002707318860110328,0.13150090592641694,0.9733333333333334,0.991368458910268
5,20,0.0021663530586998343,0.11808422179135959,0.9666666666666667,0.9917281064556734
5,21,0.002354753798125395,0.13835419777499433,0.96,0.9904693400467541
5,22,0.001991449856681616,0.12809584345610348,0.9533333333333334,0.9913684589102679
5,23,0.001724139672878664,0.12363685982204818,0.9733333333333334,0.9917281064556736
5,24,0.00159894771621891,0.11624322751789198,0.9733333333333334,0.9922675777737817
5,25,0.0014659512397962057,0.11771729184826957,0.9666666666666667,0.9919079302283762
